design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_67_0_seq0,design_67_0_seq0_model_0,0.0,0.0,0.0,0.550792396068573,0.17367224395275116,0.17367224395275116,0.6450724005699158,0.5619856119155884,0.46161535382270813,2.1964120864868164,11.140298843383789,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_67_0_seq0/boltz_results_design_67_0_seq0/predictions/design_67_0_seq0/design_67_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_67_0_seq0/boltz_results_design_67_0_seq0/predictions/design_67_0_seq0/pae_design_67_0_seq0_model_0.npz
design_98_0_seq1,design_98_0_seq1_model_0,0.0,0.0,0.0,0.5803366899490356,0.17336098849773407,0.17336098849773407,0.6820805668830872,0.594062328338623,0.4976489841938019,1.9278723001480103,10.72189998626709,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_98_0_seq1/boltz_results_design_98_0_seq1/predictions/design_98_0_seq1/design_98_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_98_0_seq1/boltz_results_design_98_0_seq1/predictions/design_98_0_seq1/pae_design_98_0_seq1_model_0.npz
design_51_0_seq2,design_51_0_seq2_model_0,0.0,0.0,0.0,0.5777848362922668,0.17324750125408173,0.17324750125408173,0.6789191365242004,0.5726350545883179,0.4613003432750702,1.9973104000091553,10.47101879119873,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_51_0_seq2/boltz_results_design_51_0_seq2/predictions/design_51_0_seq2/design_51_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_51_0_seq2/boltz_results_design_51_0_seq2/predictions/design_51_0_seq2/pae_design_51_0_seq2_model_0.npz
design_11_0_seq2,design_11_0_seq2_model_0,0.0,0.0,0.0,0.5729334354400635,0.17310167849063873,0.17310167849063873,0.67289137840271,0.6358694434165955,0.45064517855644226,2.008784294128418,12.939712524414062,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_11_0_seq2/boltz_results_design_11_0_seq2/predictions/design_11_0_seq2/design_11_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_11_0_seq2/boltz_results_design_11_0_seq2/predictions/design_11_0_seq2/pae_design_11_0_seq2_model_0.npz
design_87_0_seq1,design_87_0_seq1_model_0,0.0,0.0,0.0,0.5708060264587402,0.17309939861297607,0.17309939861297607,0.6702326536178589,0.6952444911003113,0.5511847138404846,1.715842843055725,11.133731842041016,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_87_0_seq1/boltz_results_design_87_0_seq1/predictions/design_87_0_seq1/design_87_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_87_0_seq1/boltz_results_design_87_0_seq1/predictions/design_87_0_seq1/pae_design_87_0_seq1_model_0.npz
design_99_0_seq1,design_99_0_seq1_model_0,0.0,0.0,0.0,0.6168509125709534,0.1725602149963379,0.1725602149963379,0.727923572063446,0.68578040599823,0.4704922139644623,1.6996052265167236,10.738374710083008,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_99_0_seq1/boltz_results_design_99_0_seq1/predictions/design_99_0_seq1/design_99_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_99_0_seq1/boltz_results_design_99_0_seq1/predictions/design_99_0_seq1/pae_design_99_0_seq1_model_0.npz
design_76_0_seq1,design_76_0_seq1_model_0,0.0,0.0,0.0,0.5969085693359375,0.17239153385162354,0.17239153385162354,0.7030378580093384,0.6172052621841431,0.5715906023979187,1.3821536302566528,10.977787017822266,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_76_0_seq1/boltz_results_design_76_0_seq1/predictions/design_76_0_seq1/design_76_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_76_0_seq1/boltz_results_design_76_0_seq1/predictions/design_76_0_seq1/pae_design_76_0_seq1_model_0.npz
design_25_0_seq3,design_25_0_seq3_model_0,0.0,0.0,0.0,0.5796194672584534,0.1720304787158966,0.1720304787158966,0.681516706943512,0.5976094007492065,0.600143551826477,1.271525502204895,11.055306434631348,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_25_0_seq3/boltz_results_design_25_0_seq3/predictions/design_25_0_seq3/design_25_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_25_0_seq3/boltz_results_design_25_0_seq3/predictions/design_25_0_seq3/pae_design_25_0_seq3_model_0.npz
design_16_0_seq3,design_16_0_seq3_model_0,0.0,0.0,0.0,0.607907235622406,0.17136524617671967,0.17136524617671967,0.7170427441596985,0.6706168055534363,0.5108485221862793,1.6712708473205566,11.186898231506348,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_16_0_seq3/boltz_results_design_16_0_seq3/predictions/design_16_0_seq3/design_16_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_16_0_seq3/boltz_results_design_16_0_seq3/predictions/design_16_0_seq3/pae_design_16_0_seq3_model_0.npz
design_86_0_seq1,design_86_0_seq1_model_0,0.0,0.0,0.0,0.5715417265892029,0.1711147278547287,0.1711147278547287,0.6716484427452087,0.5870708227157593,0.48328688740730286,1.9833683967590332,10.286800384521484,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_86_0_seq1/boltz_results_design_86_0_seq1/predictions/design_86_0_seq1/design_86_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_86_0_seq1/boltz_results_design_86_0_seq1/predictions/design_86_0_seq1/pae_design_86_0_seq1_model_0.npz
design_69_0_seq1,design_69_0_seq1_model_0,0.0,0.0,0.0,0.5637566447257996,0.17099705338478088,0.17099705338478088,0.6619464755058289,0.6050401329994202,0.45685654878616333,2.0701406002044678,10.915836334228516,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_69_0_seq1/boltz_results_design_69_0_seq1/predictions/design_69_0_seq1/design_69_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_69_0_seq1/boltz_results_design_69_0_seq1/predictions/design_69_0_seq1/pae_design_69_0_seq1_model_0.npz
design_79_0_seq1,design_79_0_seq1_model_0,0.0,0.0,0.0,0.5688733458518982,0.1706441193819046,0.1706441193819046,0.6684306859970093,0.5457461476325989,0.4498700201511383,2.200141429901123,10.580099105834961,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_79_0_seq1/boltz_results_design_79_0_seq1/predictions/design_79_0_seq1/design_79_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_79_0_seq1/boltz_results_design_79_0_seq1/predictions/design_79_0_seq1/pae_design_79_0_seq1_model_0.npz
design_59_0_seq2,design_59_0_seq2_model_0,0.0,0.0,0.0,0.5818763375282288,0.17048963904380798,0.17048963904380798,0.6847230195999146,0.6210882663726807,0.4929670989513397,1.8029755353927612,10.919577598571777,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_59_0_seq2/boltz_results_design_59_0_seq2/predictions/design_59_0_seq2/design_59_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_59_0_seq2/boltz_results_design_59_0_seq2/predictions/design_59_0_seq2/pae_design_59_0_seq2_model_0.npz
design_95_0_seq1,design_95_0_seq1_model_0,0.0,0.0,0.0,0.5789700746536255,0.1702396124601364,0.1702396124601364,0.6811526417732239,0.6886284947395325,0.5446415543556213,1.6685142517089844,11.155808448791504,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq1/boltz_results_design_95_0_seq1/predictions/design_95_0_seq1/design_95_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq1/boltz_results_design_95_0_seq1/predictions/design_95_0_seq1/pae_design_95_0_seq1_model_0.npz
design_71_0_seq2,design_71_0_seq2_model_0,0.0,0.0,0.0,0.5584717392921448,0.17011049389839172,0.17011049389839172,0.6555620431900024,0.5620110630989075,0.45009782910346985,2.133852005004883,10.10892391204834,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_71_0_seq2/boltz_results_design_71_0_seq2/predictions/design_71_0_seq2/design_71_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_71_0_seq2/boltz_results_design_71_0_seq2/predictions/design_71_0_seq2/pae_design_71_0_seq2_model_0.npz
design_8_0_seq3,design_8_0_seq3_model_0,0.0,0.0,0.0,0.5479241013526917,0.16966867446899414,0.16966867446899414,0.6424879431724548,0.5039258599281311,0.4522019326686859,2.1114308834075928,10.312738418579102,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_8_0_seq3/boltz_results_design_8_0_seq3/predictions/design_8_0_seq3/design_8_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_8_0_seq3/boltz_results_design_8_0_seq3/predictions/design_8_0_seq3/pae_design_8_0_seq3_model_0.npz
design_10_0_seq0,design_10_0_seq0_model_0,0.0,0.0,0.0,0.5933694243431091,0.16957607865333557,0.16957607865333557,0.6993177533149719,0.6248689293861389,0.46685007214546204,2.0331015586853027,10.720925331115723,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_10_0_seq0/boltz_results_design_10_0_seq0/predictions/design_10_0_seq0/design_10_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_10_0_seq0/boltz_results_design_10_0_seq0/predictions/design_10_0_seq0/pae_design_10_0_seq0_model_0.npz
design_73_0_seq0,design_73_0_seq0_model_0,0.0,0.0,0.0,0.5569976568222046,0.16926541924476624,0.16926541924476624,0.6539306640625,0.5365520119667053,0.44859257340431213,2.0969836711883545,11.122102737426758,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_73_0_seq0/boltz_results_design_73_0_seq0/predictions/design_73_0_seq0/design_73_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_73_0_seq0/boltz_results_design_73_0_seq0/predictions/design_73_0_seq0/pae_design_73_0_seq0_model_0.npz
design_5_0_seq2,design_5_0_seq2_model_0,0.0,0.0,0.0,0.5194398164749146,0.16897930204868317,0.16897930204868317,0.6070548892021179,0.5362396836280823,0.44054245948791504,2.2917537689208984,10.633638381958008,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_5_0_seq2/boltz_results_design_5_0_seq2/predictions/design_5_0_seq2/design_5_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_5_0_seq2/boltz_results_design_5_0_seq2/predictions/design_5_0_seq2/pae_design_5_0_seq2_model_0.npz
design_36_0_seq0,design_36_0_seq0_model_0,0.0,0.0,0.0,0.5774573087692261,0.16888904571533203,0.16888904571533203,0.6795993447303772,0.6427211165428162,0.46019524335861206,1.9306262731552124,11.152993202209473,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq0/boltz_results_design_36_0_seq0/predictions/design_36_0_seq0/design_36_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq0/boltz_results_design_36_0_seq0/predictions/design_36_0_seq0/pae_design_36_0_seq0_model_0.npz
design_37_0_seq3,design_37_0_seq3_model_0,0.0,0.0,0.0,0.6209529638290405,0.16790613532066345,0.16790613532066345,0.7342146635055542,0.7647871971130371,0.5727869868278503,1.3337289094924927,11.116386413574219,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_37_0_seq3/boltz_results_design_37_0_seq3/predictions/design_37_0_seq3/design_37_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_37_0_seq3/boltz_results_design_37_0_seq3/predictions/design_37_0_seq3/pae_design_37_0_seq3_model_0.npz
design_49_0_seq0,design_49_0_seq0_model_0,0.0,0.0,0.0,0.538612425327301,0.16707785427570343,0.16707785427570343,0.6314960718154907,0.4950222373008728,0.4450208246707916,2.2536349296569824,10.847418785095215,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_49_0_seq0/boltz_results_design_49_0_seq0/predictions/design_49_0_seq0/design_49_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_49_0_seq0/boltz_results_design_49_0_seq0/predictions/design_49_0_seq0/pae_design_49_0_seq0_model_0.npz
design_95_0_seq0,design_95_0_seq0_model_0,0.0,0.0,0.0,0.5542497634887695,0.16639727354049683,0.16639727354049683,0.6512128710746765,0.5737128853797913,0.47651004791259766,2.031776189804077,10.892715454101562,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq0/boltz_results_design_95_0_seq0/predictions/design_95_0_seq0/design_95_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq0/boltz_results_design_95_0_seq0/predictions/design_95_0_seq0/pae_design_95_0_seq0_model_0.npz
design_94_0_seq0,design_94_0_seq0_model_0,0.0,0.0,0.0,0.5736104846000671,0.1657072901725769,0.1657072901725769,0.6755862832069397,0.6476427316665649,0.46522578597068787,1.883856177330017,11.090286254882812,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_94_0_seq0/boltz_results_design_94_0_seq0/predictions/design_94_0_seq0/design_94_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_94_0_seq0/boltz_results_design_94_0_seq0/predictions/design_94_0_seq0/pae_design_94_0_seq0_model_0.npz
design_36_0_seq1,design_36_0_seq1_model_0,0.0,0.0,0.0,0.5959376096725464,0.16557128727436066,0.16557128727436066,0.7035291790962219,0.6821119785308838,0.4648840129375458,1.790167212486267,11.533604621887207,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq1/boltz_results_design_36_0_seq1/predictions/design_36_0_seq1/design_36_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq1/boltz_results_design_36_0_seq1/predictions/design_36_0_seq1/pae_design_36_0_seq1_model_0.npz
design_78_0_seq3,design_78_0_seq3_model_0,0.0,0.0,0.0,0.5588818192481995,0.1654011458158493,0.1654011458158493,0.6572519540786743,0.5019443035125732,0.4630628824234009,2.166863203048706,10.266430854797363,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_78_0_seq3/boltz_results_design_78_0_seq3/predictions/design_78_0_seq3/design_78_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_78_0_seq3/boltz_results_design_78_0_seq3/predictions/design_78_0_seq3/pae_design_78_0_seq3_model_0.npz
design_34_0_seq3,design_34_0_seq3_model_0,0.0,0.0,0.0,0.6043006777763367,0.16534791886806488,0.16534791886806488,0.7140388488769531,0.5995126962661743,0.5434430241584778,1.704649567604065,10.627252578735352,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_34_0_seq3/boltz_results_design_34_0_seq3/predictions/design_34_0_seq3/design_34_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_34_0_seq3/boltz_results_design_34_0_seq3/predictions/design_34_0_seq3/pae_design_34_0_seq3_model_0.npz
design_17_0_seq2,design_17_0_seq2_model_0,0.0,0.0,0.0,0.5504366755485535,0.16456837952136993,0.16456837952136993,0.6469036936759949,0.543018639087677,0.44249534606933594,2.169743299484253,11.071913719177246,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_17_0_seq2/boltz_results_design_17_0_seq2/predictions/design_17_0_seq2/design_17_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_17_0_seq2/boltz_results_design_17_0_seq2/predictions/design_17_0_seq2/pae_design_17_0_seq2_model_0.npz
design_34_0_seq1,design_34_0_seq1_model_0,0.0,0.0,0.0,0.5776459574699402,0.16452552378177643,0.16452552378177643,0.6809260249137878,0.5951834321022034,0.5194410681724548,1.8618336915969849,11.2744140625,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_34_0_seq1/boltz_results_design_34_0_seq1/predictions/design_34_0_seq1/design_34_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_34_0_seq1/boltz_results_design_34_0_seq1/predictions/design_34_0_seq1/pae_design_34_0_seq1_model_0.npz
design_75_0_seq2,design_75_0_seq2_model_0,0.0,0.0,0.0,0.5719974637031555,0.16448310017585754,0.16448310017585754,0.6738760471343994,0.5967415571212769,0.45750775933265686,2.1082661151885986,11.187488555908203,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_75_0_seq2/boltz_results_design_75_0_seq2/predictions/design_75_0_seq2/design_75_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_75_0_seq2/boltz_results_design_75_0_seq2/predictions/design_75_0_seq2/pae_design_75_0_seq2_model_0.npz
design_81_0_seq2,design_81_0_seq2_model_0,0.0,0.0,0.0,0.5784463286399841,0.16402983665466309,0.16402983665466309,0.6820504069328308,0.6020461320877075,0.4545925259590149,2.075892925262451,10.880789756774902,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_81_0_seq2/boltz_results_design_81_0_seq2/predictions/design_81_0_seq2/design_81_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_81_0_seq2/boltz_results_design_81_0_seq2/predictions/design_81_0_seq2/pae_design_81_0_seq2_model_0.npz
design_10_0_seq2,design_10_0_seq2_model_0,0.0,0.0,0.0,0.5706676244735718,0.16387741267681122,0.16387741267681122,0.672365128993988,0.6089175343513489,0.4553210437297821,1.9628677368164062,11.080703735351562,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_10_0_seq2/boltz_results_design_10_0_seq2/predictions/design_10_0_seq2/design_10_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_10_0_seq2/boltz_results_design_10_0_seq2/predictions/design_10_0_seq2/pae_design_10_0_seq2_model_0.npz
design_4_0_seq0,design_4_0_seq0_model_0,0.0,0.0,0.0,0.5622779726982117,0.16383233666419983,0.16383233666419983,0.6618893146514893,0.6089385151863098,0.4517785608768463,2.1003193855285645,11.382765769958496,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_4_0_seq0/boltz_results_design_4_0_seq0/predictions/design_4_0_seq0/design_4_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_4_0_seq0/boltz_results_design_4_0_seq0/predictions/design_4_0_seq0/pae_design_4_0_seq0_model_0.npz
design_13_0_seq0,design_13_0_seq0_model_0,0.0,0.0,0.0,0.5767208933830261,0.16370463371276855,0.16370463371276855,0.6799749732017517,0.5648183226585388,0.48232302069664,2.0795905590057373,11.49148178100586,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_13_0_seq0/boltz_results_design_13_0_seq0/predictions/design_13_0_seq0/design_13_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_13_0_seq0/boltz_results_design_13_0_seq0/predictions/design_13_0_seq0/pae_design_13_0_seq0_model_0.npz
design_47_0_seq1,design_47_0_seq1_model_0,0.0,0.0,0.0,0.5606305003166199,0.1633131057024002,0.1633131057024002,0.6599598526954651,0.5567739605903625,0.5073956251144409,1.890978455543518,10.545734405517578,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_47_0_seq1/boltz_results_design_47_0_seq1/predictions/design_47_0_seq1/design_47_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_47_0_seq1/boltz_results_design_47_0_seq1/predictions/design_47_0_seq1/pae_design_47_0_seq1_model_0.npz
design_85_0_seq1,design_85_0_seq1_model_0,0.0,0.0,0.0,0.5472082495689392,0.1630973070859909,0.1630973070859909,0.6432359218597412,0.5625425577163696,0.4463658928871155,2.043403387069702,10.737892150878906,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_85_0_seq1/boltz_results_design_85_0_seq1/predictions/design_85_0_seq1/design_85_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_85_0_seq1/boltz_results_design_85_0_seq1/predictions/design_85_0_seq1/pae_design_85_0_seq1_model_0.npz
design_36_0_seq3,design_36_0_seq3_model_0,0.0,0.0,0.0,0.5716819167137146,0.1616242229938507,0.1616242229938507,0.6741963624954224,0.5548318028450012,0.4589913785457611,2.0261480808258057,10.948765754699707,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq3/boltz_results_design_36_0_seq3/predictions/design_36_0_seq3/design_36_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_36_0_seq3/boltz_results_design_36_0_seq3/predictions/design_36_0_seq3/pae_design_36_0_seq3_model_0.npz
design_70_0_seq0,design_70_0_seq0_model_0,0.0,0.0,0.0,0.5481877326965332,0.1615210771560669,0.1615210771560669,0.6448543667793274,0.562291145324707,0.44077932834625244,2.1756157875061035,10.590924263000488,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_70_0_seq0/boltz_results_design_70_0_seq0/predictions/design_70_0_seq0/design_70_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_70_0_seq0/boltz_results_design_70_0_seq0/predictions/design_70_0_seq0/pae_design_70_0_seq0_model_0.npz
design_56_0_seq2,design_56_0_seq2_model_0,0.0,0.0,0.0,0.5730425715446472,0.16130687296390533,0.16130687296390533,0.6759764552116394,0.6008286476135254,0.49362120032310486,1.8191806077957153,10.85356616973877,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_56_0_seq2/boltz_results_design_56_0_seq2/predictions/design_56_0_seq2/design_56_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_56_0_seq2/boltz_results_design_56_0_seq2/predictions/design_56_0_seq2/pae_design_56_0_seq2_model_0.npz
design_5_0_seq1,design_5_0_seq1_model_0,0.0,0.0,0.0,0.5848979353904724,0.16130556166172028,0.16130556166172028,0.6907959580421448,0.6843147873878479,0.5447247624397278,1.8376466035842896,12.650039672851562,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_5_0_seq1/boltz_results_design_5_0_seq1/predictions/design_5_0_seq1/design_5_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_5_0_seq1/boltz_results_design_5_0_seq1/predictions/design_5_0_seq1/pae_design_5_0_seq1_model_0.npz
design_26_0_seq1,design_26_0_seq1_model_0,0.0,0.0,0.0,0.5424860119819641,0.16115301847457886,0.16115301847457886,0.637819230556488,0.5413661599159241,0.4449307918548584,2.1745283603668213,10.936775207519531,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_26_0_seq1/boltz_results_design_26_0_seq1/predictions/design_26_0_seq1/design_26_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_26_0_seq1/boltz_results_design_26_0_seq1/predictions/design_26_0_seq1/pae_design_26_0_seq1_model_0.npz
design_54_0_seq2,design_54_0_seq2_model_0,0.0,0.0,0.0,0.5521445274353027,0.16061119735240936,0.16061119735240936,0.650027871131897,0.5646472573280334,0.45154544711112976,2.10945463180542,11.323210716247559,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_54_0_seq2/boltz_results_design_54_0_seq2/predictions/design_54_0_seq2/design_54_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_54_0_seq2/boltz_results_design_54_0_seq2/predictions/design_54_0_seq2/pae_design_54_0_seq2_model_0.npz
design_20_0_seq3,design_20_0_seq3_model_0,0.0,0.0,0.0,0.5504689812660217,0.1605592668056488,0.1605592668056488,0.6479464173316956,0.5083637833595276,0.46112072467803955,2.2152280807495117,10.831422805786133,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_20_0_seq3/boltz_results_design_20_0_seq3/predictions/design_20_0_seq3/design_20_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_20_0_seq3/boltz_results_design_20_0_seq3/predictions/design_20_0_seq3/pae_design_20_0_seq3_model_0.npz
design_72_0_seq3,design_72_0_seq3_model_0,0.0,0.0,0.0,0.5639287829399109,0.16022853553295135,0.16022853553295135,0.6648538112640381,0.6008631587028503,0.47201910614967346,1.9256126880645752,10.588335037231445,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_72_0_seq3/boltz_results_design_72_0_seq3/predictions/design_72_0_seq3/design_72_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_72_0_seq3/boltz_results_design_72_0_seq3/predictions/design_72_0_seq3/pae_design_72_0_seq3_model_0.npz
design_50_0_seq1,design_50_0_seq1_model_0,0.0,0.0,0.0,0.5836934447288513,0.16016584634780884,0.16016584634780884,0.6895753145217896,0.6278584599494934,0.4655478298664093,1.9330092668533325,11.089190483093262,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_50_0_seq1/boltz_results_design_50_0_seq1/predictions/design_50_0_seq1/design_50_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_50_0_seq1/boltz_results_design_50_0_seq1/predictions/design_50_0_seq1/pae_design_50_0_seq1_model_0.npz
design_2_0_seq1,design_2_0_seq1_model_0,0.0,0.0,0.0,0.5845337510108948,0.16002534329891205,0.16002534329891205,0.690660834312439,0.5919234752655029,0.4913226068019867,1.8658974170684814,10.900635719299316,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_2_0_seq1/boltz_results_design_2_0_seq1/predictions/design_2_0_seq1/design_2_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_2_0_seq1/boltz_results_design_2_0_seq1/predictions/design_2_0_seq1/pae_design_2_0_seq1_model_0.npz
